C�digo Dependencia;Dependencia;EsPP;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversi�n;A�o;Corte;;;
724;Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACI�N JUVENIL;14;El Poblado;$21.764.780;2020;31-dic-20;;;
724;Juventud;0;160361;FORTALECIMIENTO Y APOYO A LOS PROCESOS Y CLUBES JUVENILES;14;El Poblado;$24.440.576;2020;31-dic-20;;;
724;Juventud;0;160366;ASESOR�A Y FORTALECIMIENTO PARA PROMOCI�N DEL EMPLEO JUVENIL;14;El Poblado;$25.433.961;2020;31-dic-20;;;
724;Juventud;0;160360;FORTALECIMIENTO DE LA PARTICIPACI�N PARA LA JUVENTUD;14;El Poblado;$28.757.611;2020;31-dic-20;;;
724;Juventud;0;160357;DESARROLLO AGENDA JOVEN;14;El Poblado;$31.167.734;2020;31-dic-20;;;
724;Juventud;0;160362;FORTALECIMIENTO PARA J�VENES EN SITUACI�N VULNERABILIDAD SOCIAL;14;El Poblado;$43.071.713;2020;31-dic-20;;;
724;Juventud;0;160364;FORTALECIMIENTO MEDELL�N JOVEN;14;El Poblado;$48.840.860;2020;31-dic-20;;;
724;Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;14;El Poblado;$178.070.397;2020;31-dic-20;;;
732;Seguridad;0;160255;APOYO INTEGRAL A LAS PROBLEM�TICAS DE LA POBLACI�N CARCELARIA;14;El Poblado;$2.543.395;2020;31-dic-20;;;
732;Seguridad;0;160203;DISE�O E IMPLEMENTACI�N DE INSTRUMENTOS DE TERRITORIALIZACI�N - PLANES ESPECIALES Y PLAN DEL CENTRO;14;El Poblado;$53.923.493;2020;31-dic-20;;;
732;Seguridad;0;160242;MANTENIMIENTO Y  ADECUACI�N  DE INFRAESTRUCTURA DE SEGURIDAD EXISTENTE;14;El Poblado;$57.526.108;2020;31-dic-20;;;
732;Seguridad;0;160262;FORTALECIMIENTO DE LAS COMISAR�AS DE FAMILIA EN EL MARCO DEL SISTEMA DE JUSTICIA CERCANA AL CIUDADANO;14;El Poblado;$73.352.589;2020;31-dic-20;;;
732;Seguridad;0;160170;FORTALECIMIENTO DEL GOBIERNO LOCAL Y RECUPERACI�N DE CONFIANZA EN LA INSTITUCIONALIDAD;14;El Poblado;$76.062.699;2020;31-dic-20;;;
732;Seguridad;0;160200;FORTALECIMIENTO Y POSICIONAMIENTO DEL SISTEMA DE INFORMACI�N PARA LA SEGURIDAD Y LA CONVIVENCIA - SISC;14;El Poblado;$85.354.344;2020;31-dic-20;;;
732;Seguridad;0;160273;FORTALECIMIENTO DEL CAPITAL SOCIAL Y LAS COMPETENCIAS CIUDADANAS PARA LA CONVIVENCIA;14;El Poblado;$112.400.609;2020;31-dic-20;;;
732;Seguridad;0;160271;FORTALECIMIENTO DE LAS INSPECCIONES DE POLIC�A EN EL MARCO DEL SISTEMA DE JUSTICIA CERCANA AL CIUDADANO;14;El Poblado;$675.426.421;2020;31-dic-20;;;
732;Seguridad;0;160283;RECUPERACI�N DEL ESPACIO P�BLICO PARA EL DISFRUTE DE LA CIUDADAN�A;14;El Poblado;$1.160.756.086;2020;31-dic-20;;;
732;Seguridad;0;160277;CONTROL, RECUPERACI�N Y REGULACI�N DEL ESPACIO P�BLICO;14;El Poblado;$1.390.286.579;2020;31-dic-20;;;
733;DAGRED;0;160389;FORTALECIMIENTO DE SIATA E INNOVACI�N PARA LA GESTI�N DEL RIESGO;14;El Poblado;$11.830.985;2020;31-dic-20;;;
733;DAGRED;0;160398;FORTALECIMIENTO DEL CUERPO OFICIAL DE BOMBEROS;14;El Poblado;$154.294.101;2020;31-dic-20;;;
733;DAGRED;0;160393;FORTALECIMIENTO DE INSTANCIAS SOCIALES DEL DAGRD;14;El Poblado;$159.380.354;2020;31-dic-20;;;
733;DAGRED;0;160397;ADMINISTRACI�N INTEGRAL PARA EL MANEJO DE EMERGENCIAS Y DESASTRES;14;El Poblado;$631.582.580;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160168;CONSTRUCCI�N Y SOSTENIMIENTO DE CICLO RUTAS;14;El Poblado;$69.034.221;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160155;CONSTRUCCI�N Y MEJORAMIENTO DE V�AS PEATONALES;14;El Poblado;$304.108.676;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160160;MANTENIMIENTO Y REHABILITACI�N DEL ESPACIO P�BLICO;14;El Poblado;$372.845.659;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160158;CONSTRUCCI�N Y MEJORAMIENTO DE  PARQUES PARA VOS;14;El Poblado;$908.565.747;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160145;CONSTRUCCI�N OBRAS METROPLUS;14;El Poblado;$3.595.093.463;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160146;CONSTRUCCI�N Y MEJORAMIENTO DE V�AS EN SITIOS NEUR�LGICOS;14;El Poblado;$4.727.052.572;2020;31-dic-20;;;
742;Medio Ambiente;0;160122;FORMULACI�N Y DISE�O DEL COMPONENTE VERDE DE LA CIUDAD;14;El Poblado;$3.125.000;2020;31-dic-20;;;
742;Medio Ambiente;0;160178;DESARROLLO DE ACTIVIDADES EDUCATIVAS PARA EL CUIDADO DEL MEDIO AMBIENTE;14;El Poblado;$11.252.747;2020;31-dic-20;;;
742;Medio Ambiente;0;160136;FORTALECIMIENTO A RECICLADORES;14;El Poblado;$30.874.917;2020;31-dic-20;;;
742;Medio Ambiente;0;160133;IMPLEMENTACI�N, SEGUIMIENTO, REVISI�N Y ACTUALIZACI�N DEL PGIRS;14;El Poblado;$31.065.146;2020;31-dic-20;;;
742;Medio Ambiente;0;160110;MANTENIMIENTO DE ECOPARQUES EN QUEBRADAS DE CIUDAD;14;El Poblado;$97.067.212;2020;31-dic-20;;;
742;Medio Ambiente;0;160123;IMPLEMENTACI�N DE ZONAS VERDES ALTERNATIVAS;14;El Poblado;$159.615.664;2020;31-dic-20;;;
742;Medio Ambiente;0;160138;FORTALECIMIENTO DEL BIENESTAR ANIMAL;14;El Poblado;$229.038.293;2020;31-dic-20;;;
742;Medio Ambiente;0;160124;CONSERVACI�N Y MANTENIMIENTO DE ESPACIOS VERDES DE LA CIUDAD;14;El Poblado;$665.588.623;2020;31-dic-20;;;
743;Movilidad;0;160212;MANTENIMIENTO Y MEJORAMIENTO DE  LA SEMAFORIZACI�N VIAL;14;El Poblado;$281.696.748;2020;31-dic-20;;;
743;Movilidad;0;160210;ADMINISTRACI�N DE LAS ESCALERAS EL�CTRICAS� COMUNA 13;14;El Poblado;$1.125.546.402;2020;31-dic-20;;;
743;Movilidad;0;160141;ADMINISTRACI�N ZONAS ESTACIONAMIENTO REGULADO (ZER), ARRASTRE Y CUSTODIA;14;El Poblado;$2.058.870.919;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160451;FORTALECIMIENTO Y FOMENTO DE LA INSERCI�N FORMAL LABORAL;14;El Poblado;$739.262;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160465;FORTALECIMIENTO DEL TEJIDO EMPRESARIAL E INSTITUCIONAL TUR�STICO;14;El Poblado;$3.703.704;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160452;FORTALECIMIENTO A LA ESCUELA DE ARTES Y OFICIOS;14;El Poblado;$10.237.912;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160455;FORTALECIMIENTO DE UNA GRAN BASE EMPRESARIAL DE OFERTA Y DEMANDA DE EMPLEO;14;El Poblado;$16.995.358;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160456;DISE�O Y DESARROLLO DE LA MARCA DE CIUDAD;14;El Poblado;$29.916.412;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160467;FORTALECIMIENTO DE LA RED DE ANTIOQUE�OS EN EL EXTERIOR (SOSPAISA);14;El Poblado;$38.891.336;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160619;APOYO INDUSTRIA AUDIOVISUAL Y COMISION FILMICA;14;El Poblado;$47.460.390;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160459;FORTALECIMIENTO DE LOS CEDEZO;14;El Poblado;$47.535.033;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160472;APOYO A LA PROMOCI�N Y FOMENTO DE LA ECONOM�A SOCIAL Y SOLIDARIA;14;El Poblado;$49.132.381;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160470;CONSOLIDACI�N DE MEDELL�N COMO LABORATORIO DE PR�CTICAS VIVAS;14;El Poblado;$53.849.542;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160463;IMPLEMENTACI�N DE LA POL�TICA P�BLICA DE TURISMO;14;El Poblado;$61.113.361;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160461;FORMACI�N EN COMPETENCIAS LABORALES PERTINENTES;14;El Poblado;$61.976.773;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160444;FORTALECIMIENTO DE ENLACES COMPETITIVOS PARA EL TURISMO;14;El Poblado;$69.279.708;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160446;APOYO AL FOMENTO DE LA ECONOM�A CREATIVA EN MEDELL�N;14;El Poblado;$79.221.262;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160473;APOYO A LA PROMOCI�N DE LA CIUDAD COMO DESTINO DE INVERSI�N;14;El Poblado;$81.970.970;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160477;FORTALECIMIENTO DE ALIANZAS DE COOPERACI�N INTERNACIONAL;14;El Poblado;$85.261.776;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160445;FORTALECIMIENTO DE LA ATRACCI�N DE INVERSI�N NACIONAL Y EXTRANJERA;14;El Poblado;$85.560.940;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160447;FORTALECIMIENTO DE MEDELL�N CIUDAD DE GRANDES EVENTOS, CONVENCIONES Y FERIAS;14;El Poblado;$96.183.035;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160478;DESARROLLO DE LA ESTRATEGIA ACCESO A MERCADOS;14;El Poblado;$200.890.038;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160450;CONSOLIDACI�N DE MEDELL�N, CIUDAD CL�STER Y DE SERVICIOS;14;El Poblado;$224.668.271;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160462;FORTALECIMIENTO DE LA PROMOCI�N Y MERCADEO DE LA CIUDAD COMO DESTINO TUR�STICO;14;El Poblado;$225.989.117;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160468;DESARROLLO DE MEDELL�N DIGITAL;14;El Poblado;$413.815.886;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160480;FORTALECIMIENTO DEL ECOSISTEMA DE EMPRENDIMIENTO;14;El Poblado;$1.402.133.257;2020;31-dic-20;;;
761;DAP;0;160412;FORTALECIMIENTO DEL SISTEMA DE INFORMACI�N SISBEN;14;El Poblado;$9.227.972;2020;31-dic-20;;;
761;DAP;0;160411;CONSOLIDACI�N DEL OBSERVATORIO DE POL�TICAS P�BLICAS DEL MUNICIPIO DE MEDELL�N;14;El Poblado;$23.984.236;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160328;IMPLEMENTACI�N  DE LA ASIGNACI�N Y REVISI�N DE NOMENCLATURA EN LOS CORREGIMIENTOS;14;El Poblado;$1.794.186;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160317;MANTENIMIENTO DE LA ESTRATIFICACI�N SOCIECONOMICA;14;El Poblado;$2.644.279;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;190010;SUBSIDIO A LA CONEXI�N AL SERVICIO DE GAS NATURAL;14;El Poblado;$4.899.093;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160335;DESARROLLO DEL PROGRAMA M�NIMO VITAL DE AGUA POTABLE;14;El Poblado;$12.741.643;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;190039;DESARROLLO DE LA ESTRATEGIA CONSTRUYE BIEN;14;El Poblado;$20.210.482;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160340;APLICACI�N DEL FONDO DE SOLIDARIDAD Y REDISTRIBUCI�N DE INGRESOS ASEO;14;El Poblado;$98.751.371;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160338;APLICACI�N DEL FONDO DE SOLIDARIDAD Y REDISTRIBUCI�N DE INGRESOS ACUEDUCTO Y ALCANTARILLADO URBANO;14;El Poblado;$214.689.138;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160318;CONSERVACI�N CATASTRAL;14;El Poblado;$381.966.943;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160321;CONTROL URBAN�STICO;14;El Poblado;$402.364.399;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160311;ACTUALIZACI�N CENSO CATASTRAL;14;El Poblado;$745.252.644;2020;31-dic-20;;;
762;Gesti�n y Ctrl Terr;0;160349;SERVICIO DE ALUMBRADO P�BLICO E ILUMINACIONES ESPECIALES;14;El Poblado;$6.618.702.632;2020;31-dic-20;;;
903;Colegio Mayor;0;160544;MEJORAMIENTO DE LA CALIDAD DE LA EDUCACI�N SUPERIOR P�BLICA-COLEGIO MAYOR DE ANTIOQUIA;14;El Poblado;$8.091.449;2020;31-dic-20;;;
903;Colegio Mayor;0;160547;AMPLIACI�N Y SOSTENIMIENTO DE COBERTURA EN EDUCACI�N SUPERIOR - COLEGIO MAYOR DE ANTIOQUIA;14;El Poblado;$10.473.422;2020;31-dic-20;;;
905;INDER;0;160513;DESARROLLO Y POTENCIALIZACI�N DE LAS NUEVAS TENDENCIAS DEPORTIVAS EN LA CIUDAD DE MEDELL�N;14;El Poblado;$4.273.892;2020;31-dic-20;;;
905;INDER;0;160509;FORTALECIMIENTO ORGANIZACIONAL DEL DEPORTE, LA RECREACI�N Y LA ACTIVIDAD F�SICA EN MEDELL�N;14;El Poblado;$12.127.420;2020;31-dic-20;;;
905;INDER;0;160525;FORTALECIMIENTO DE LAS ESTRATEGIAS DE INTERVENCI�N DEPORTIVA, RECREATIVA Y DE ACTIVIDAD F�SICA PARA LA POBLACI�N EN RIESGO SOCIAL;14;El Poblado;$14.539.084;2020;31-dic-20;;;
905;INDER;0;160515;IMPLEMENTACI�N DE ESTRATEGIAS EN DEPORTE, RECREACI�N Y ACTIVIDAD F�SICA PARA LA ATENCI�N DE LA PRIMERA INFANCIA Y LAS MADRES GESTANTES EN EL MUNICIPIO DE MEDELL�N;14;El Poblado;$16.923.051;2020;31-dic-20;;;
905;INDER;0;160517;FORMACI�N DEPORTE, CONVIVENCIA Y PAZ;14;El Poblado;$18.744.329;2020;31-dic-20;;;
905;INDER;0;160548;FORTALECIMIENTO DE LA INTERVENCI�N DEPORTIVA, RECREATIVA Y DE ACTIVIDAD F�SICA PARA LA POBLACI�N EN SITUACI�N DE DISCAPACIDAD EN EL MUNICIPIO DE MEDELL�N;14;El Poblado;$29.737.376;2020;31-dic-20;;;
905;INDER;0;160522;IMPLEMENTACI�N DE ESTRATEGIAS PARA LA REGIONALIZACI�N E INTERNACIONALIZACI�N DEL DEPORTE;14;El Poblado;$30.608.411;2020;31-dic-20;;;
905;INDER;0;160510;FORTALECIMIENTO DE LAS ESTRATEGIAS DEPORTIVAS, RECREATIVAS Y DE ACTIVIDAD F�SICA PARA LA PARTICIPACI�N DE LOS J�VENES DE MEDELL�N;14;El Poblado;$56.890.076;2020;31-dic-20;;;
905;INDER;0;160507;DESARROLLO DE HABILIDADES Y CAPACIDADES F�SICAS MEDIANTE ACTIVIDADES EN DEPORTE, RECREACI�N Y ACTIVIDAD F�SICA PARA LOS NI�OS Y NI�AS;14;El Poblado;$67.849.363;2020;31-dic-20;;;
905;INDER;0;160514;IMPLEMENTACI�N ESTRATEGIA RECREANDO NUESTROS BARRIOS Y CORREGIMIENTOS;14;El Poblado;$83.840.796;2020;31-dic-20;;;
905;INDER;0;160511;CONSTRUCCI�N DE LA CULTURA D MEDIANTE  EL DEPORTE, LA RECREACI�N Y LA ACTIVIDAD F�SICA;14;El Poblado;$123.379.515;2020;31-dic-20;;;
905;INDER;0;160545;FORTALECIMIENTO DE LA PARTICIPACI�N DE LA POBLACI�N ADULTA EN PROGRAMAS INDER DE DEPORTE, RECREACI�N Y ACTIVIDAD F�SICA EN LA CIUDAD DE MEDELL�N;14;El Poblado;$137.759.596;2020;31-dic-20;;;
905;INDER;0;160484;APROVECHAMIENTO DE LAS V�AS ACTIVAS Y SALUDABLES Y OTROS ESPACIOS DE CIUDAD PARA LA REALIZACI�N DE PR�CTICAS DEPORTIVAS, RECREATIVAS Y DE ACTIVIDAD F�SICA EN EL MUNICIPIO DE MEDELL�N;14;El Poblado;$235.897.145;2020;31-dic-20;;;
905;INDER;0;160523;ADMINISTRACI�N DE ESCENARIOS DEPORTIVOS Y RECREATIVOS;14;El Poblado;$426.185.128;2020;31-dic-20;;;
906;ITM;0;160549;AMPLIACI�N DE LA OFERTA ACAD�MICA EN ATENCI�N A LOS REQUERIMIENTOS SOCIALES Y PRODUCTIVOS - ITM;14;El Poblado;$83.826.118;2020;31-dic-20;;;
907;Telemedell�n;0;160375;FORTALECIMIENTO  DE TELEMEDELL�N A LA VANGUARDIA DE LA TELEVISI�N CIUDADANA;14;El Poblado;$608.811.337;2020;31-dic-20;;;
914;ISVIMED;0;160491;APLICACI�N DE SUBSIDIOS PARA ARRENDAMIENTO TEMPORAL;14;El Poblado;$20.908.934;2020;31-dic-20;;;
914;ISVIMED;0;160493;IDENTIFICACI�N DE SUELO PARA VIVIENDA SOCIAL;14;El Poblado;$87.463.812;2020;31-dic-20;;;
915;SAPIENCIA;0;160502;APOYO PARA EL ACCESO A LA EDUCACI�N SUPERIOR;14;El Poblado;$110.634.754;2020;31-dic-20;;;
915;SAPIENCIA;0;200074;APOYO EN LA FORMACI�N DE TALENTO ESPECIALIZADO EN �REAS DE LA INDUSTRIA 4.0;14;El Poblado;$110.927.031;2020;31-dic-20;;;
917;Museo Casa de la Memoria;0;160403;IMPLEMENTACI�N DE PEDAGOG�AS Y MEMORIAS PARA LA CONSTRUCCI�N DE PAZ;14;El Poblado;$29.467.001;2020;31-dic-20;;;
